Dataset,Original file name,Distorted file name,Width original,Height original,Width,Height,Bitrate,Video Codec,FPS,Duration,Model Version,MOS,CI,ComputedMos,vmaf_vmaf_v0.6.1.json_mean,vmaf_vmaf_v0.6.1.json_harmonic_mean,vmaf_vmaf_v0.6.1.json_geometric_mean,vmaf_vmaf_v0.6.1.json_total_variation,vmaf_vmaf_v0.6.1.json_norm_lp_1,vmaf_vmaf_v0.6.1.json_norm_lp_2,vmaf_vmaf_v0.6.1.json_norm_lp_3,vmaf_vmaf_v0.6.1neg.json_mean,vmaf_vmaf_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_v0.6.1neg.json_geometric_mean,vmaf_vmaf_v0.6.1neg.json_total_variation,vmaf_vmaf_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_v0.6.1.json_mean,vmaf_vmaf_float_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_v0.6.1.json_geometric_mean,vmaf_vmaf_float_v0.6.1.json_total_variation,vmaf_vmaf_float_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_v0.6.1.json_norm_lp_3,vmaf_vmaf_float_v0.6.1neg.json_mean,vmaf_vmaf_float_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_float_v0.6.1neg.json_geometric_mean,vmaf_vmaf_float_v0.6.1neg.json_total_variation,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_float_v0.6.1neg.json_norm_lp_3,vmaf_vmaf_float_b_v0.6.3.json_mean,vmaf_vmaf_float_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_float_b_v0.6.3.json_geometric_mean,vmaf_vmaf_float_b_v0.6.3.json_total_variation,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_float_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_b_v0.6.3.json_mean,vmaf_vmaf_b_v0.6.3.json_harmonic_mean,vmaf_vmaf_b_v0.6.3.json_geometric_mean,vmaf_vmaf_b_v0.6.3.json_total_variation,vmaf_vmaf_b_v0.6.3.json_norm_lp_1,vmaf_vmaf_b_v0.6.3.json_norm_lp_2,vmaf_vmaf_b_v0.6.3.json_norm_lp_3,vmaf_vmaf_float_4k_v0.6.1.json_mean,vmaf_vmaf_float_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_float_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_float_4k_v0.6.1.json_total_variation,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_float_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1.json_mean,vmaf_vmaf_4k_v0.6.1.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1.json_geometric_mean,vmaf_vmaf_4k_v0.6.1.json_total_variation,vmaf_vmaf_4k_v0.6.1.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1.json_norm_lp_3,vmaf_vmaf_4k_v0.6.1neg.json_mean,vmaf_vmaf_4k_v0.6.1neg.json_harmonic_mean,vmaf_vmaf_4k_v0.6.1neg.json_geometric_mean,vmaf_vmaf_4k_v0.6.1neg.json_total_variation,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_1,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_2,vmaf_vmaf_4k_v0.6.1neg.json_norm_lp_3,cambi_mean,cambi_harmonic_mean,cambi_geometric_mean,cambi_total_variation,cambi_norm_lp_1,cambi_norm_lp_2,cambi_norm_lp_3,float_ssim_mean,float_ssim_harmonic_mean,float_ssim_geometric_mean,float_ssim_total_variation,float_ssim_norm_lp_1,float_ssim_norm_lp_2,float_ssim_norm_lp_3,psnr_y_mean,psnr_y_harmonic_mean,psnr_y_geometric_mean,psnr_y_total_variation,psnr_y_norm_lp_1,psnr_y_norm_lp_2,psnr_y_norm_lp_3,psnr_cb_mean,psnr_cb_harmonic_mean,psnr_cb_geometric_mean,psnr_cb_total_variation,psnr_cb_norm_lp_1,psnr_cb_norm_lp_2,psnr_cb_norm_lp_3,psnr_cr_mean,psnr_cr_harmonic_mean,psnr_cr_geometric_mean,psnr_cr_total_variation,psnr_cr_norm_lp_1,psnr_cr_norm_lp_2,psnr_cr_norm_lp_3,float_ms_ssim_mean,float_ms_ssim_harmonic_mean,float_ms_ssim_geometric_mean,float_ms_ssim_total_variation,float_ms_ssim_norm_lp_1,float_ms_ssim_norm_lp_2,float_ms_ssim_norm_lp_3,ciede2000_mean,ciede2000_harmonic_mean,ciede2000_geometric_mean,ciede2000_total_variation,ciede2000_norm_lp_1,ciede2000_norm_lp_2,ciede2000_norm_lp_3,psnr_hvs_y_mean,psnr_hvs_y_harmonic_mean,psnr_hvs_y_geometric_mean,psnr_hvs_y_total_variation,psnr_hvs_y_norm_lp_1,psnr_hvs_y_norm_lp_2,psnr_hvs_y_norm_lp_3,psnr_hvs_cb_mean,psnr_hvs_cb_harmonic_mean,psnr_hvs_cb_geometric_mean,psnr_hvs_cb_total_variation,psnr_hvs_cb_norm_lp_1,psnr_hvs_cb_norm_lp_2,psnr_hvs_cb_norm_lp_3,vmaf_bagging_mean,vmaf_bagging_harmonic_mean,vmaf_bagging_geometric_mean,vmaf_bagging_total_variation,vmaf_bagging_norm_lp_1,vmaf_bagging_norm_lp_2,vmaf_bagging_norm_lp_3,vmaf_stddev_mean,vmaf_stddev_harmonic_mean,vmaf_stddev_geometric_mean,vmaf_stddev_total_variation,vmaf_stddev_norm_lp_1,vmaf_stddev_norm_lp_2,vmaf_stddev_norm_lp_3,vmaf_ci_p95_lo_mean,vmaf_ci_p95_lo_harmonic_mean,vmaf_ci_p95_lo_geometric_mean,vmaf_ci_p95_lo_total_variation,vmaf_ci_p95_lo_norm_lp_1,vmaf_ci_p95_lo_norm_lp_2,vmaf_ci_p95_lo_norm_lp_3,vmaf_ci_p95_hi_mean,vmaf_ci_p95_hi_harmonic_mean,vmaf_ci_p95_hi_geometric_mean,vmaf_ci_p95_hi_total_variation,vmaf_ci_p95_hi_norm_lp_1,vmaf_ci_p95_hi_norm_lp_2,vmaf_ci_p95_hi_norm_lp_3
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_640x480_4000_x264.mp4,640,480,1920,1080,4000,x264,30,30,vmaf_4k_v0.6.1neg.json,2.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.62052485777777,74.59921691000099,74.60978680702952,0.6257971468298111,74.62052485777777,74.63114478419517,74.64165078716883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_v0.6.1.json,4.0,,,74.68010946333334,74.47968926532073,74.57969492027145,2.9601962335928804,74.68010946333334,74.77826624179536,74.87429242423221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2984436044444445,2.1607640348351285,2.1966555603376476,0.05769662291434928,2.2984436044444445,2.408666049267616,2.5220117185227644,0.9889256033333333,0.9889108475541946,0.9889107503082005,0.0027761090100111223,0.9889256033333333,0.9889403997794693,0.9889551399525668,34.26267469555556,34.25375669534094,34.25809573885651,0.2706938754171304,34.26267469555556,34.26723129509127,34.27176556997265,39.91064345777778,39.90121006497421,39.90580579330838,0.18629700333704113,39.91064345777778,39.91548670832714,39.92033520546962,36.411566500000006,36.40493085783712,36.40815063244939,0.14222378531701904,36.411566500000006,36.4149972307384,36.41844267635566,0.9854019111111111,0.9853861165637512,0.9853859871525043,0.0027826818687430475,0.9854019111111111,0.9854177873522412,0.9854336160077923,38.44585382444445,38.42701465564535,38.43618344090368,0.2879740266963291,38.44585382444445,38.45553448734958,38.465223517075884,36.7801871488889,36.71014964537459,36.7443002228641,0.9903609543937708,36.7801871488889,36.81588011889153,36.85137473311589,39.59816289,39.56678891059187,39.582029670339594,0.3702951090100113,39.59816289,39.61440337007213,39.63075148542054,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_v0.6.1neg.json,4.0,,,,,,,,,,72.78106365444444,72.57978037781878,72.68011977032842,2.9006928631813125,72.78106365444444,72.87985999971363,72.97663194036008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1.json,4.0,,,,,,,,,,,,,,,,,74.69070856888888,74.49017207928662,74.59023710002144,2.9618756340378196,74.69070856888888,74.78891885601895,74.88499546412099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_v0.6.1neg.json,4.0,,,,,,,,,,,,,,,,,,,,,,,,72.80386253666667,72.60199012088853,72.7026245435209,2.9035555239154616,72.80386253666667,72.9029448562046,72.99999505435443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_b_v0.6.3.json,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.56398527222223,73.35957170145593,73.46155181924281,2.9171423915461627,73.56398527222223,73.66410095395966,73.76202170529845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.05878768,72.86196574941913,72.96009825073527,2.8721258120133486,73.05878768,73.1553448715328,73.24988180415517,2.0074481399999997,1.9295479540339695,1.9479961170227835,0.15496350723025584,2.0074481399999997,2.0628631364245713,2.1130904440216316,69.43696160222223,69.30204389227383,69.36914843698541,2.462652951056729,69.43696160222223,69.50356074687838,69.56902876130877,76.37228847111113,76.12183567831428,76.24672373819281,3.111385321468298,76.37228847111113,76.49521109361515,76.61558473125056
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_b_v0.6.3.json,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.55338217666667,73.3490937767493,73.45100989955104,2.9154001557285874,73.55338217666667,73.65344061320219,73.75130769750825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.04757321555556,72.85084481129037,72.94892939966589,2.870621228031146,73.04757321555556,73.1440877941704,73.23858482936838,2.0039748355555553,1.926106598969536,1.9445085949626644,0.154992127919911,2.0039748355555553,2.05940136328398,2.1096360288550158,69.4348846288889,69.30008979588048,69.36713410201841,2.460887206896551,69.4348846288889,69.50142049431251,69.56682465269161,76.35464450777776,76.1042613623169,76.22911274048374,3.1101927530589544,76.35464450777776,76.47753793522548,76.59788590889598
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_float_4k_v0.6.1.json,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.21824809222221,82.13576248993472,82.1767532911085,2.021452729699666,82.21824809222221,82.2592406701635,82.2997489898649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_4k_v0.6.1.json,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.21447468333335,82.13210636719886,82.17303837959119,2.01969257730812,82.21447468333335,82.25541043045787,82.2958635133867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_2000_x264.mp4,1280,720,1920,1080,2000,x264,30,30,vmaf_4k_v0.6.1neg.json,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.75119576888888,80.66950358405109,80.71006927239372,1.976473698553949,80.75119576888888,80.79186871621197,80.83210493380982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_v0.6.1.json,3.29,,,64.22244808111111,63.186733690889625,63.70889940928186,4.280214771968854,64.22244808111111,64.71073528872299,65.17503250285729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9256491088888885,2.7918053561544998,2.833349459055358,0.05161382869855395,2.9256491088888885,3.024822601452381,3.126891698313087,0.9641240211111111,0.9638904178398442,0.9638849419643497,0.009090520578420469,0.9641240211111111,0.9643590839073154,0.9645902312053072,35.003850307777775,34.95138316181462,34.97690286127385,0.6098741167964405,35.003850307777775,35.03070807919195,35.05746818481027,39.88620156777778,39.87348101795327,39.87967167998567,0.15542519243604003,39.88620156777778,39.892752645270996,39.89932434273027,39.46966202666666,39.453870112219725,39.461548561478835,0.22961192992213555,39.46966202666666,39.47781275620683,39.486000575624324,0.9632951277777778,0.9631201482419847,0.9631161480320624,0.007802184649610678,0.9632951277777778,0.9634717228202133,0.9636459799909817,37.59966430111112,37.5548181150373,37.57663872181222,0.3896056929922135,37.59966430111112,37.62269055871086,37.6457069376951,32.80655772,32.67929461833988,32.741098308507084,1.0151663081201334,32.80655772,32.871691107689635,32.93644632586881,37.770496052222214,37.7441094838606,37.756937096993525,0.23492290767519466,37.770496052222214,37.78408764837367,37.7977098180692,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_v0.6.1neg.json,3.29,,,,,,,,,,62.34012099555556,61.29968770621622,61.82427696506754,4.1554464360400445,62.34012099555556,62.830153179466606,63.2958533759683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1.json,3.29,,,,,,,,,,,,,,,,,64.22366292111111,63.18616512087955,63.70927103237823,4.283976880978865,64.22366292111111,64.71267843752024,65.17760481810832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_v0.6.1neg.json,3.29,,,,,,,,,,,,,,,,,,,,,,,,62.345056292222225,61.30229293472497,61.82809899654075,4.15962326807564,62.345056292222225,62.83607081879543,63.30263879563532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_b_v0.6.3.json,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74334121,62.7361769965022,63.243129791716,4.160517230255841,63.74334121,64.22025903811647,64.67482910326487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.45948934444445,62.5081855669462,62.98647249342358,4.075372496106786,63.45948934444445,63.91150744928073,64.3433195763932,1.8150621022222224,1.7950632981899246,1.7993682061050316,0.16518570300333701,1.8150621022222224,1.8303956297295099,1.8457789742361177,60.763820091111114,59.73861377880377,60.25936708827106,4.239051196885428,60.763820091111114,61.23606444159226,61.67910582469242,67.13060661,66.3125907152724,66.72264394281734,3.8782150789766408,67.13060661,67.52377843597006,67.9026480632621
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_b_v0.6.3.json,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.74299645222222,62.73768020778121,63.24366306692667,4.156622081201335,63.74299645222222,64.2191494387201,64.67305359172683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.456894766666665,62.50707136827127,62.984580710321595,4.072007379310345,63.456894766666665,63.90830137138912,64.33958181103104,1.8117413177777777,1.7917902617437012,1.7960740316406603,0.16507017352614012,1.8117413177777777,1.8270470596835553,1.842400256418504,60.770477648888885,59.74737029581657,60.26698474977424,4.234069878754171,60.770477648888885,61.24194623536937,61.6843587332765,67.12227570444445,66.30519913349453,66.71476759378606,3.876501774193548,67.12227570444445,67.51503491334263,67.89353079355153
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_float_4k_v0.6.1.json,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.10795789333332,75.7428077292976,75.92494577585592,2.890565718576196,76.10795789333332,76.28691991078452,76.46191623115288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1.json,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.11437584444444,75.75026091005444,75.93187468737626,2.8867968309232483,76.11437584444444,76.29285445314005,76.46739376471217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1920x1080_1200_x264.mp4,1920,1080,1920,1080,1200,x264,30,30,vmaf_4k_v0.6.1neg.json,3.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.65926568333335,74.29891216134934,74.47861279489857,2.798034604004449,74.65926568333335,74.83593626410251,75.00872707588458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1.json,2.0,,,38.89453798555556,37.23886322429599,38.0575681491127,4.272731120133482,38.89453798555556,39.700068835390574,40.4729295153793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8357940055555555,3.732905790579225,3.76932713105189,0.08576239377085651,3.8357940055555555,3.9074318107709747,3.983134601673472,0.9325501788888889,0.9321355636256765,0.9321195511212871,0.01215432146829811,0.9325501788888889,0.9329774851142604,0.9334012973217398,30.988222101111113,30.962023628817285,30.974714983055797,0.41002758064516137,30.988222101111113,31.001692604617798,31.015123837318207,37.121744213333336,37.11349564170463,37.11750313314459,0.12304095328142385,37.121744213333336,37.12599721977118,37.1302617882031,34.730232145555554,34.72256511815091,34.72628488808142,0.1377753915461624,34.730232145555554,34.73418628062174,34.73814689233806,0.9339261755555556,0.9336217213992974,0.933610362867948,0.010378203559510567,0.9339261755555556,0.9342400494186932,0.9345518912744877,34.658617675555554,34.62968898704779,34.643708748360446,0.2734226941045607,34.658617675555554,34.673579584972416,34.68858884062974,28.990798004444446,28.907297078757313,28.9475652769203,0.8014924449388209,28.990798004444446,29.034078852999468,29.077376544110578,34.44268498666666,34.42360293768609,34.43283896321524,0.1959447385984427,34.44268498666666,34.45259047744467,34.4625542140405,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_v0.6.1neg.json,2.0,,,,,,,,,,37.409559200000004,35.7557339374638,36.57290432387518,4.166994459399333,37.409559200000004,38.21460928744229,38.98727371552831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1.json,2.0,,,,,,,,,,,,,,,,,38.888619868888895,37.22945032731619,38.04993135037227,4.277477536151279,38.888619868888895,39.695681396298134,40.46989038354343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_v0.6.1neg.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,37.403943005555554,35.74625396269232,36.56537312302664,4.171641127919911,37.403943005555554,38.21071930116974,38.984918608910235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_b_v0.6.3.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.683246,37.12378462236626,37.89413477806775,4.134695507230256,38.683246,39.44462248552603,40.17724807333923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.687321100000005,37.20470473535843,37.93711192676891,4.075415210233593,38.687321100000005,39.411873309229634,40.11024151151173,1.6539909377777777,1.6304296882460672,1.6349836965922295,0.1641573937708565,1.6539909377777777,1.6738313151371675,1.6944596200297057,36.13045098222222,34.363838946715425,35.246777510163454,4.355733583982202,36.13045098222222,36.96249205437629,37.748099266079805,41.63714619444445,40.432448565415235,41.022762128633474,3.8313593826473857,41.63714619444445,42.24273516539894,42.83754002124627
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_b_v0.6.3.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68987623555555,37.13383187759563,37.90245289485844,4.129832976640712,38.68987623555555,39.44973374215234,40.18100617687771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.69110687888889,37.21139652649958,37.942332753635654,4.0710989877641826,38.69110687888889,39.41436305097008,40.11157081067102,1.6544744655555557,1.6308790367276202,1.6354424881058287,0.16376862068965517,1.6544744655555557,1.6743473110435803,1.695012686443412,36.135452433333334,34.37295287801195,35.25377606884173,4.350086802002225,36.135452433333334,36.96576450040674,37.74988275829428,41.64627316,40.44536251868613,41.03381605787844,3.8249005172413786,41.64627316,42.250016593455584,42.843088567950744
GamingVideoSet2,LoL_30fps_30sec_Part2.yuv,LoL_30fps_30sec_Part2_1280x720_500_x264.mp4,1280,720,1920,1080,500,x264,30,30,vmaf_float_4k_v0.6.1.json,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.73277436888888,57.215397906236646,57.47103960563237,3.1451827252502778,57.73277436888888,57.99140299003075,58.246986202994094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
